timestamp,open,high,low,close,volume
2023-12-13T22:10:00+00:00,43148.37,43151.1,43115.02,43128.58,66.889
2023-12-13T22:11:00+00:00,43128.58,43201.2,43118.5,43191.87,126.01238
2023-12-13T22:12:00+00:00,43191.86,43215.0,43168.33,43188.0,100.84652
2023-12-13T22:13:00+00:00,43187.99,43475.2,43176.86,43374.4,404.1993
2023-12-13T22:14:00+00:00,43374.4,43412.46,43340.42,43361.51,122.56662
2023-12-13T22:15:00+00:00,43361.5,43455.14,43322.0,43448.5,78.60132
2023-12-13T22:16:00+00:00,43448.5,43448.51,43325.04,43334.74,138.90241
2023-12-13T22:17:00+00:00,43334.73,43334.74,43225.62,43237.52,109.33607
2023-12-13T22:18:00+00:00,43237.51,43291.1,43232.0,43232.0,47.4541
2023-12-13T22:19:00+00:00,43232.0,43313.56,43211.1,43303.05,49.85511
2023-12-13T22:20:00+00:00,43303.05,43363.21,43301.1,43320.01,46.38873
2023-12-13T22:21:00+00:00,43320.01,43320.01,43252.83,43252.83,45.80542
2023-12-13T22:22:00+00:00,43252.84,43337.61,43252.52,43298.28,37.03908
2023-12-13T22:23:00+00:00,43298.27,43310.0,43274.26,43274.26,27.64162
2023-12-13T22:24:00+00:00,43274.27,43320.0,43258.14,43270.01,54.30838
2023-12-13T22:25:00+00:00,43270.01,43370.23,43181.3,43196.01,181.47408
2023-12-13T22:26:00+00:00,43196.0,43237.33,43173.64,43178.47,99.14381
2023-12-13T22:27:00+00:00,43178.48,43198.22,43178.47,43192.83,32.81161
2023-12-13T22:28:00+00:00,43192.82,43220.27,43157.17,43210.0,98.36915
2023-12-13T22:29:00+00:00,43210.0,43234.0,43190.47,43233.99,20.16113
2023-12-13T22:30:00+00:00,43234.0,43234.0,43174.2,43174.21,31.83634
2023-12-13T22:31:00+00:00,43174.21,43184.0,43163.69,43171.99,35.99119
2023-12-13T22:32:00+00:00,43171.99,43172.0,43110.65,43129.99,83.09999
2023-12-13T22:33:00+00:00,43130.0,43163.52,43129.99,43163.52,25.14375
2023-12-13T22:34:00+00:00,43163.51,43185.37,43162.58,43176.0,23.65194
2023-12-13T22:35:00+00:00,43176.0,43183.62,43174.0,43180.91,20.25252
2023-12-13T22:36:00+00:00,43180.91,43196.57,43180.91,43194.57,34.39393
2023-12-13T22:37:00+00:00,43194.57,43215.43,43192.65,43215.43,22.45032
2023-12-13T22:38:00+00:00,43215.43,43237.09,43171.67,43171.68,36.21118
2023-12-13T22:39:00+00:00,43171.68,43171.68,43164.61,43170.31,17.6628
2023-12-13T22:40:00+00:00,43170.3,43178.8,43165.42,43174.3,43.06189
2023-12-13T22:41:00+00:00,43174.29,43174.3,43145.07,43145.11,44.62324
2023-12-13T22:42:00+00:00,43145.1,43145.11,43091.73,43091.73,58.10097
2023-12-13T22:43:00+00:00,43091.74,43091.74,42933.55,43000.0,140.08068
2023-12-13T22:44:00+00:00,43000.0,43016.63,42988.17,42997.52,64.16075
2023-12-13T22:45:00+00:00,42997.52,43089.21,42997.52,43052.26,73.89226
2023-12-13T22:46:00+00:00,43052.25,43052.26,43041.1,43052.25,28.38521
2023-12-13T22:47:00+00:00,43052.26,43120.31,43052.25,43120.31,23.7592
2023-12-13T22:48:00+00:00,43120.3,43121.1,43041.42,43044.0,23.50317
2023-12-13T22:49:00+00:00,43043.99,43134.62,43043.99,43134.27,31.08798
2023-12-13T22:50:00+00:00,43134.28,43134.28,43091.98,43091.99,19.68468
2023-12-13T22:51:00+00:00,43091.99,43091.99,43044.55,43044.55,19.01413
2023-12-13T22:52:00+00:00,43044.56,43044.56,43034.8,43043.15,21.26894
2023-12-13T22:53:00+00:00,43043.15,43083.46,43043.14,43078.0,26.25705
2023-12-13T22:54:00+00:00,43078.0,43078.01,43035.97,43035.98,36.5877
2023-12-13T22:55:00+00:00,43035.97,43035.98,43000.0,43024.68,50.3651
2023-12-13T22:56:00+00:00,43024.68,43025.2,42994.0,42994.01,39.89902
2023-12-13T22:57:00+00:00,42994.01,42994.96,42991.1,42991.1,13.03867
2023-12-13T22:58:00+00:00,42991.11,42991.11,42971.1,42971.3,32.05901
2023-12-13T22:59:00+00:00,42971.31,42971.31,42957.02,42962.41,38.36409
2023-12-13T23:00:00+00:00,42962.41,43015.97,42962.41,43001.1,34.85697
2023-12-13T23:01:00+00:00,43001.1,43001.11,42944.68,42944.69,33.72837
2023-12-13T23:02:00+00:00,42944.69,42944.69,42895.61,42912.0,70.71556
2023-12-13T23:03:00+00:00,42911.99,42975.0,42903.23,42941.36,59.25714
2023-12-13T23:04:00+00:00,42941.37,42973.85,42941.12,42951.47,23.64417
2023-12-13T23:05:00+00:00,42951.48,43028.56,42951.47,42996.0,68.6806
2023-12-13T23:06:00+00:00,42996.0,43017.95,42974.15,42994.51,31.41736
2023-12-13T23:07:00+00:00,42994.52,42994.52,42977.98,42991.09,21.66212
2023-12-13T23:08:00+00:00,42991.1,43001.1,42988.94,43001.06,17.6307
2023-12-13T23:09:00+00:00,43001.05,43036.08,42984.01,43036.08,26.27446
2023-12-13T23:10:00+00:00,43036.07,43042.19,43031.1,43040.83,23.80698
2023-12-13T23:11:00+00:00,43040.83,43040.83,43011.1,43014.85,23.92727
2023-12-13T23:12:00+00:00,43014.85,43029.27,43011.1,43029.22,29.48565
2023-12-13T23:13:00+00:00,43029.22,43029.23,43004.0,43007.29,26.09921
2023-12-13T23:14:00+00:00,43007.29,43007.3,42984.01,42991.39,28.38361
2023-12-13T23:15:00+00:00,42991.39,43033.7,42991.39,43029.12,29.37747
2023-12-13T23:16:00+00:00,43029.11,43029.12,42984.01,42994.39,30.73316
2023-12-13T23:17:00+00:00,42994.39,42994.4,42926.01,42926.96,31.06569
2023-12-13T23:18:00+00:00,42926.95,42932.37,42900.0,42900.0,42.46618
2023-12-13T23:19:00+00:00,42900.01,42943.57,42888.0,42932.55,36.00073
2023-12-13T23:20:00+00:00,42932.54,42934.0,42914.84,42919.97,21.135
2023-12-13T23:21:00+00:00,42919.98,42919.98,42841.1,42846.24,63.64237
2023-12-13T23:22:00+00:00,42846.24,42895.98,42846.24,42866.85,35.32266
2023-12-13T23:23:00+00:00,42866.86,42886.55,42854.42,42886.55,35.1828
2023-12-13T23:24:00+00:00,42886.55,42907.13,42884.4,42903.86,30.45029
2023-12-13T23:25:00+00:00,42903.86,42977.9,42903.86,42970.65,28.66969
2023-12-13T23:26:00+00:00,42970.65,43013.81,42970.65,43005.86,77.23345
2023-12-13T23:27:00+00:00,43005.86,43013.61,42966.0,42996.62,61.97987
2023-12-13T23:28:00+00:00,42996.62,43006.66,42964.85,42980.0,32.66213
2023-12-13T23:29:00+00:00,42980.0,42993.46,42979.99,42992.89,22.80031
2023-12-13T23:30:00+00:00,42992.9,42995.61,42980.0,42980.65,23.43409
2023-12-13T23:31:00+00:00,42980.65,43006.0,42959.8,42998.46,28.95283
2023-12-13T23:32:00+00:00,42998.45,42998.46,42955.42,42982.91,28.08034
2023-12-13T23:33:00+00:00,42982.92,42982.92,42964.01,42964.15,13.31554
2023-12-13T23:34:00+00:00,42964.15,42978.0,42964.11,42975.65,26.91843
2023-12-13T23:35:00+00:00,42975.66,42975.66,42923.93,42923.94,17.53153
2023-12-13T23:36:00+00:00,42923.93,42928.86,42907.22,42928.86,24.45366
2023-12-13T23:37:00+00:00,42928.85,42928.86,42893.94,42894.26,20.65017
2023-12-13T23:38:00+00:00,42894.27,42928.0,42894.26,42914.21,20.99642
2023-12-13T23:39:00+00:00,42914.22,42925.84,42906.48,42922.01,15.96476
2023-12-13T23:40:00+00:00,42922.01,42937.27,42900.01,42907.75,16.65734
2023-12-13T23:41:00+00:00,42907.74,42907.75,42891.1,42891.1,19.69307
2023-12-13T23:42:00+00:00,42891.11,42893.25,42864.43,42873.91,24.86203
2023-12-13T23:43:00+00:00,42873.92,42886.6,42858.11,42858.12,21.55574
2023-12-13T23:44:00+00:00,42858.12,42870.36,42858.11,42863.48,14.1595
2023-12-13T23:45:00+00:00,42863.47,42894.97,42863.47,42886.54,20.85864
2023-12-13T23:46:00+00:00,42886.54,42912.73,42886.54,42900.68,22.39223
2023-12-13T23:47:00+00:00,42900.68,42920.0,42900.68,42919.99,39.97187
2023-12-13T23:48:00+00:00,42919.99,42920.0,42919.56,42919.57,7.7378
2023-12-13T23:49:00+00:00,42919.56,42919.57,42888.89,42917.13,34.34228
2023-12-13T23:50:00+00:00,42917.14,42945.7,42893.95,42945.7,30.278
2023-12-13T23:51:00+00:00,42945.7,42948.0,42912.68,42912.68,16.3986
2023-12-13T23:52:00+00:00,42912.69,42932.02,42907.98,42932.02,17.87483
2023-12-13T23:53:00+00:00,42932.01,42934.92,42927.85,42927.86,30.92856
2023-12-13T23:54:00+00:00,42927.85,42927.86,42896.53,42905.94,24.72166
2023-12-13T23:55:00+00:00,42905.94,42906.89,42888.5,42903.31,14.99244
2023-12-13T23:56:00+00:00,42903.32,42918.85,42888.5,42888.5,13.93951
2023-12-13T23:57:00+00:00,42888.51,42888.51,42883.86,42886.0,9.61681
2023-12-13T23:58:00+00:00,42886.01,42890.3,42876.35,42876.35,16.71198
2023-12-13T23:59:00+00:00,42876.35,42881.36,42866.88,42869.03,12.59259
